// SR1 Audio Analyzer: 12/6/2024 10:05:51 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
18031.3722830694,1.83959991912674E-8
18032.3488521922,1.7951149973375E-8
18033.325421315,1.70854074099857E-8
18034.3019904378,1.65469130313025E-8
18035.2785595605,1.71037247824363E-8
18036.2551286833,1.77174400488622E-8
18037.2316978061,1.74631835142459E-8
18038.2082669289,1.68243551937376E-8
18039.1848360517,1.64852623571491E-8
18040.1614051745,1.64694502576938E-8
18041.1379742972,1.66184235629438E-8
18042.11454342,1.69678880576873E-8
18043.0911125428,1.74064791533697E-8
18044.0676816656,1.74941231141048E-8
18045.0442507884,1.68614701141551E-8
18046.0208199112,1.64777801883789E-8
18046.9973890339,1.69663070416198E-8
18047.9739581567,1.73631690265622E-8
18048.9505272795,1.73589937861438E-8
18049.9270964023,1.71788049830447E-8
18050.9036655251,1.72507750072783E-8
18051.8802346479,1.71228806711517E-8
18052.8568037706,1.64815519565221E-8
18053.8333728934,1.64151769670252E-8
18054.8099420162,1.62844819042084E-8
18055.786511139,1.59097583224357E-8
18056.7630802618,1.61918222542931E-8
18057.7396493846,1.66039391938375E-8
18058.7162185073,1.6759092994219E-8
18059.6927876301,1.65886275842475E-8
18060.6693567529,1.65299948979489E-8
18061.6459258757,1.7008509276397E-8
18062.6224949985,1.73638953650377E-8
18063.5990641213,1.73557083515079E-8
18064.575633244,1.76659749806799E-8
18065.5522023668,1.81917595747561E-8
18066.5287714896,1.81788142799217E-8
18067.5053406124,1.77011801334169E-8
18068.4819097352,1.75184671223596E-8
18069.458478858,1.75796510219026E-8
18070.4350479807,1.71848803171947E-8
18071.4116171035,1.66856954637166E-8
18072.3881862263,1.7085853108178E-8
18073.3647553491,1.77084871362952E-8
18074.3413244719,1.74724119747674E-8
18075.3178935947,1.70407370742604E-8
18076.2944627174,1.71225474015242E-8
18077.2710318402,1.74145475730252E-8
18078.247600963,1.7702464724633E-8
18079.2241700858,1.80013959374454E-8
18080.2007392086,1.78190243907858E-8
18081.1773083314,1.71873178849254E-8
18082.1538774541,1.70849212825801E-8
18083.1304465769,1.76117959305061E-8
18084.1070156997,1.78531773042058E-8
18085.0835848225,1.74042166584618E-8
18086.0601539453,1.678432483489E-8
18087.0367230681,1.66423254377552E-8
18088.0132921908,1.67247261445805E-8
18088.9898613136,1.70703630476151E-8
18089.9664304364,1.77882951338222E-8
18090.9429995592,1.79482561450636E-8
18091.919568682,1.73568963957841E-8
18092.8961378048,1.669545766709E-8
18093.8727069275,1.64076973252382E-8
18094.8492760503,1.6750759245472E-8
18095.8258451731,1.70882217372442E-8
18096.8024142959,1.70308602461885E-8
18097.7789834187,1.74224003217832E-8
18098.7555525415,1.79854353976515E-8
18099.7321216642,1.81868601583334E-8
18100.708690787,1.81070095800262E-8
18101.6852599098,1.78513883391849E-8
18102.6618290326,1.74214997094087E-8
18103.6383981554,1.67272405153087E-8
18104.6149672782,1.64709170921364E-8
18105.5915364009,1.64908103993404E-8
18106.5681055237,1.62757301313818E-8
18107.5446746465,1.63763314975042E-8
18108.5212437693,1.66793049058205E-8
18109.4978128921,1.67346025522803E-8
18110.4743820149,1.65784825657502E-8
18111.4509511376,1.64802106072661E-8
18112.4275202604,1.64930400258831E-8
18113.4040893832,1.63629035849028E-8
18114.380658506,1.61246365034041E-8
18115.3572276288,1.61614231549466E-8
18116.3337967516,1.65921660661557E-8
18117.3103658743,1.69201937943427E-8
18118.2869349971,1.69458162489881E-8
18119.2635041199,1.70055678345925E-8
18120.2400732427,1.71108592574952E-8
18121.2166423655,1.71147436773103E-8
18122.1932114882,1.70254155213776E-8
18123.169780611,1.69008762721522E-8
18124.1463497338,1.70739162827581E-8
18125.1229188566,1.74666777035723E-8
18126.0994879794,1.76520649441786E-8
18127.0760571022,1.76524506973105E-8
18128.052626225,1.77834075230525E-8
18129.0291953477,1.78142878804041E-8
18130.0057644705,1.76763124277082E-8
18130.9823335933,1.75679820226693E-8
18131.9589027161,1.73708920664259E-8
18132.9354718389,1.69717577317988E-8
18133.9120409617,1.6718306907539E-8
18134.8886100844,1.66245727283358E-8
18135.8651792072,1.63613766553731E-8
18136.84174833,1.60688876995593E-8
18137.8183174528,1.61218615834505E-8
18138.7948865756,1.65976257910025E-8
18139.7714556983,1.68630120474896E-8
18140.7480248211,1.67072079500215E-8
18141.7245939439,1.65733267121388E-8
18142.7011630667,1.6574947527542E-8
18143.6777321895,1.65081120483698E-8
18144.6543013123,1.61435105381543E-8
18145.630870435,1.57978059263474E-8
18146.6074395578,1.59151821768163E-8
18147.5840086806,1.62204409162496E-8
18148.5605778034,1.64924038512339E-8
18149.5371469262,1.69899701427578E-8
18150.513716049,1.77250736584403E-8
18151.4902851718,1.81514631072957E-8
18152.4668542945,1.81239224905081E-8
18153.4434234173,1.79119533555644E-8
18154.4199925401,1.74881064015472E-8
18155.3965616629,1.72949727246157E-8
18156.3731307857,1.76028143492927E-8
18157.3496999084,1.77694210174372E-8
18158.3262690312,1.7741536558272E-8
18159.302838154,1.74555331754064E-8
18160.2794072768,1.67939172030744E-8
18161.2559763996,1.63137428535749E-8
18162.2325455224,1.63409883102557E-8
18163.2091146451,1.65086192276913E-8
18164.1856837679,1.65865067925919E-8
18165.1622528907,1.64922968505275E-8
18166.1388220135,1.63425341635781E-8
18167.1153911363,1.67163649354772E-8
18168.0919602591,1.71562274885885E-8
18169.0685293818,1.72809205625391E-8
18170.0450985046,1.72797822422817E-8
18171.0216676274,1.73131631032806E-8
18171.9982367502,1.68771246235232E-8
18172.974805873,1.60884518890493E-8
18173.9513749958,1.62203788323698E-8
18174.9279441185,1.65360841488242E-8
18175.9045132413,1.64766929021951E-8
18176.8810823641,1.65699236992216E-8
18177.8576514869,1.65645492194218E-8
18178.8342206097,1.65491600190495E-8
18179.8107897325,1.68107357472572E-8
18180.7873588552,1.69231438412179E-8
18181.763927978,1.68148457825475E-8
18182.7404971008,1.68522383156964E-8
18183.7170662236,1.69747423223665E-8
18184.6936353464,1.68555325530402E-8
18185.6702044692,1.68621037401232E-8
18186.6467735919,1.71512296551614E-8
18187.6233427147,1.7217743324635E-8
18188.5999118375,1.69854891688682E-8
18189.5764809603,1.67853990504771E-8
18190.5530500831,1.66772439520063E-8
18191.5296192059,1.66491708727429E-8
18192.5061883286,1.72048472519092E-8
18193.4827574514,1.80359389346405E-8
18194.4593265742,1.82196250854509E-8
18195.435895697,1.79307817416625E-8
18196.4124648198,1.77590632419418E-8
18197.3890339426,1.71929969472474E-8
18198.3656030653,1.64539721126575E-8
18199.3421721881,1.6565990265137E-8
18200.3187413109,1.66205904844404E-8
18201.2953104337,1.59203475548652E-8
18202.2718795565,1.5340698838807E-8
18203.2484486793,1.54681001164546E-8
18204.225017802,1.6020706929928E-8
18205.2015869248,1.66646956200647E-8
18206.1781560476,1.69729093645189E-8
18207.1547251704,1.67919582735302E-8
18208.1312942932,1.70098912851393E-8
18209.107863416,1.74581570914378E-8
18210.0844325387,1.7110458491668E-8
18211.0610016615,1.67582523087287E-8
18212.0375707843,1.68919146954669E-8
18213.0141399071,1.69134098525835E-8
18213.9907090299,1.6934923598919E-8
18214.9672781527,1.71441690406743E-8
18215.9438472754,1.71481633654844E-8
18216.9204163982,1.68357398006826E-8
18217.896985521,1.65779034728243E-8
18218.8735546438,1.64231478373246E-8
18219.8501237666,1.63779237899973E-8
18220.8266928894,1.6345290396472E-8
18221.8032620121,1.62447093374857E-8
18222.7798311349,1.6291710822231E-8
18223.7564002577,1.61025095214228E-8
18224.7329693805,1.59913421998894E-8
18225.7095385033,1.62665603474181E-8
18226.6861076261,1.68088346943563E-8
18227.6626767488,1.72421248963478E-8
18228.6392458716,1.71294892724904E-8
18229.6158149944,1.68422418352486E-8
18230.5923841172,1.66691080579071E-8
18231.56895324,1.67470727335552E-8
18232.5455223628,1.74331220699958E-8
18233.5220914855,1.82569304232227E-8
18234.4986606083,1.84681322895435E-8
18235.4752297311,1.79808285988877E-8
18236.4517988539,1.75341493158275E-8
18237.4283679767,1.75112664958054E-8
18238.4049370995,1.74690155590534E-8
18239.3815062222,1.73962112586682E-8
18240.358075345,1.77388410205682E-8
18241.3346444678,1.78739103108457E-8
18242.3112135906,1.75707414346747E-8
18243.2877827134,1.74432879634709E-8
18244.2643518362,1.73062688611341E-8
18245.2409209589,1.71128674293633E-8
18246.2174900817,1.69630608900917E-8
18247.1940592045,1.68591384613408E-8
18248.1706283273,1.69951096409993E-8
18249.1471974501,1.74334840608411E-8
18250.1237665729,1.73415029889722E-8
18251.1003356956,1.68061527715468E-8
18252.0769048184,1.68236580081496E-8
18253.0534739412,1.70307729595839E-8
18254.030043064,1.68730985354289E-8
18255.0066121868,1.66685775683442E-8
18255.9831813096,1.65524073827935E-8
18256.9597504323,1.66307536446016E-8
18257.9363195551,1.70353613760833E-8
18258.9128886779,1.76393194839749E-8
18259.8894578007,1.82265469205596E-8
18260.8660269235,1.81936320982376E-8
18261.8425960463,1.73602031513229E-8
18262.819165169,1.68304536234052E-8
18263.7957342918,1.69529532512015E-8
18264.7723034146,1.70217958182326E-8
18265.7488725374,1.72573646426026E-8
18266.7254416602,1.76924201059062E-8
18267.702010783,1.75584252665832E-8
18268.6785799057,1.67040239816442E-8
18269.6551490285,1.59764556034832E-8
18270.6317181513,1.61891352724699E-8
18271.6082872741,1.67860966823956E-8
18272.5848563969,1.67359550309526E-8
18273.5614255197,1.62164812628202E-8
18274.5379946424,1.59795834792773E-8
18275.5145637652,1.65445741476238E-8
18276.491132888,1.71270798727997E-8
18277.4677020108,1.68809690844269E-8
18278.4442711336,1.62206951620397E-8
18279.4208402563,1.57987056112587E-8
18280.3974093791,1.60302626522884E-8
18281.3739785019,1.68906593091943E-8
18282.3505476247,1.77310142876355E-8
18283.3271167475,1.81247977245413E-8
18284.3036858703,1.79812969057624E-8
18285.280254993,1.77022171324816E-8
18286.2568241158,1.72476380013872E-8
18287.2333932386,1.63685792310912E-8
18288.2099623614,1.58172439852984E-8
18289.1865314842,1.61223178571167E-8
18290.163100607,1.6836720164772E-8
18291.1396697298,1.73136145712046E-8
18292.1162388525,1.74500906984778E-8
18293.0928079753,1.73889578008675E-8
18294.0693770981,1.72458996698662E-8
18295.0459462209,1.69868634523302E-8
18296.0225153437,1.68132537978777E-8
18296.9990844665,1.69920925048418E-8
18297.9756535892,1.75061985461736E-8
18298.952222712,1.76083632185498E-8
18299.9287918348,1.68834045172568E-8
18300.9053609576,1.6349427687547E-8
18301.8819300804,1.65704596622451E-8
18302.8584992031,1.70403487298687E-8
18303.8350683259,1.77286466058224E-8
18304.8116374487,1.82735576225314E-8
18305.7882065715,1.85284401987064E-8
18306.7647756943,1.85632475887729E-8
18307.7413448171,1.76644591600636E-8
18308.7179139398,1.66006487593004E-8
18309.6944830626,1.66195587072569E-8
18310.6710521854,1.6799774352908E-8
18311.6476213082,1.67028538097549E-8
18312.624190431,1.68771166677745E-8
18313.6007595538,1.70735432980305E-8
18314.5773286765,1.74273853271036E-8
18315.5538977993,1.78924506876425E-8
18316.5304669221,1.80260785415669E-8
18317.5070360449,1.77620397299409E-8
18318.4836051677,1.72699827045935E-8
18319.4601742905,1.68596811582914E-8
18320.4367434132,1.67097829266928E-8
18321.413312536,1.65452054179504E-8
18322.3898816588,1.64903532712168E-8
18323.3664507816,1.64811789501817E-8
18324.3430199044,1.61482138700869E-8
18325.3195890272,1.61126060178639E-8
18326.2961581499,1.65608832222414E-8
18327.2727272727,1.69212837562931E-8
18328.2492963955,1.69948833461509E-8
18329.2258655183,1.69653296433753E-8
18330.2024346411,1.68099758083259E-8
18331.1790037639,1.66494277882221E-8
18332.1555728866,1.66286076573647E-8
18333.1321420094,1.64671364815231E-8
18334.1087111322,1.64826057556544E-8
18335.085280255,1.67131959099216E-8
18336.0618493778,1.63947607595E-8
18337.0384185006,1.59443292722169E-8
18338.0149876233,1.58985262286673E-8
18338.9915567461,1.62471238555707E-8
18339.9681258689,1.72134782084738E-8
18340.9446949917,1.77753802776722E-8
18341.9212641145,1.75556775763E-8
18342.8978332373,1.7376821869627E-8
18343.87440236,1.74392440952639E-8
18344.8509714828,1.73477513317828E-8
18345.8275406056,1.71798305277993E-8
18346.8041097284,1.69404902558396E-8
18347.7806788512,1.65033206715588E-8
18348.757247974,1.63603971180651E-8
18349.7338170967,1.67022514665532E-8
18350.7103862195,1.67960957440892E-8
18351.6869553423,1.67385983527233E-8
18352.6635244651,1.7053302274774E-8
18353.6400935879,1.71761724526203E-8
18354.6166627107,1.71415966526226E-8
18355.5932318334,1.73917676753572E-8
18356.5698009562,1.74613117514214E-8
18357.546370079,1.73155211316706E-8
18358.5229392018,1.73994058129142E-8
18359.4995083246,1.75026749855958E-8
18360.4760774474,1.71197448794464E-8
18361.4526465701,1.63918929018979E-8
18362.4292156929,1.60029969907714E-8
18363.4057848157,1.58084458824402E-8
18364.3823539385,1.58498844769685E-8
18365.3589230613,1.65069965476157E-8
18366.3354921841,1.70570479888609E-8
18367.3120613068,1.71330554354656E-8
18368.2886304296,1.72472648810139E-8
18369.2651995524,1.76335002535441E-8
18370.2417686752,1.76313272702415E-8
18371.218337798,1.71399645133779E-8
18372.1949069208,1.68109331431907E-8
18373.1714760435,1.69365783288658E-8
18374.1480451663,1.73228662402151E-8
18375.1246142891,1.7491610416401E-8
18376.1011834119,1.72842634938965E-8
18377.0777525347,1.729724340961E-8
18378.0543216575,1.77643592303515E-8
18379.0308907802,1.78840144134015E-8
18380.007459903,1.74284545755258E-8
18380.9840290258,1.69246722223364E-8
18381.9605981486,1.65635035288156E-8
18382.9371672714,1.67168135883524E-8
18383.9137363942,1.70989045524863E-8
18384.8903055169,1.70220696468119E-8
18385.8668746397,1.67663306449378E-8
18386.8434437625,1.65818936547292E-8
18387.8200128853,1.63327318928322E-8
18388.7965820081,1.61274240289552E-8
18389.7731511309,1.61207443425601E-8
18390.7497202536,1.6381093859259E-8
18391.7262893764,1.6875303795821E-8
18392.7028584992,1.74234500599678E-8
18393.679427622,1.78350031791795E-8
18394.6559967448,1.80843859911788E-8
18395.6325658676,1.78989814437788E-8
18396.6091349903,1.72070478965711E-8
18397.5857041131,1.68828313387639E-8
18398.5622732359,1.71129565389812E-8
18399.5388423587,1.73504998897617E-8
18400.5154114815,1.72151869444402E-8
18401.4919806043,1.6885091560053E-8
18402.468549727,1.68014098561615E-8
18403.4451188498,1.67958102371107E-8
18404.4216879726,1.67528598164425E-8
18405.3982570954,1.68201476986692E-8
18406.3748262182,1.68874412105046E-8
18407.351395341,1.7010672738549E-8
18408.3279644637,1.69885537701386E-8
18409.3045335865,1.74739230495046E-8
18410.2811027093,1.81895219938295E-8
18411.2576718321,1.81619630475906E-8
18412.2342409549,1.77167482342433E-8
18413.2108100777,1.70787845590535E-8
18414.1873792004,1.69245877881235E-8
18415.1639483232,1.72320468136828E-8
18416.140517446,1.67698819584623E-8
18417.1170865688,1.59351854551014E-8
18418.0936556916,1.58331592322622E-8
18419.0702248143,1.61859441984692E-8
18420.0467939371,1.68477303868374E-8
18421.0233630599,1.75227920986114E-8
18421.9999321827,1.78090298965006E-8
18422.9765013055,1.79038375037796E-8
18423.9530704283,1.80498156254706E-8
18424.929639551,1.78109388883521E-8
18425.9062086738,1.70786424843556E-8
18426.8827777966,1.63885710125013E-8
18427.8593469194,1.60988777125678E-8
18428.8359160422,1.61043474513384E-8
18429.812485165,1.58857932408211E-8
18430.7890542878,1.58258426669273E-8
18431.7656234105,1.62105168953906E-8
18432.7421925333,1.68706269371967E-8
18433.7187616561,1.76595253273895E-8
18434.6953307789,1.75970555344394E-8
18435.6718999017,1.72850303235607E-8
18436.6484690245,1.76193844077545E-8
18437.6250381472,1.77184371238178E-8
18438.60160727,1.77057573168356E-8
18439.5781763928,1.80046082940733E-8
18440.5547455156,1.79591995861512E-8
18441.5313146384,1.76064142862327E-8
18442.5078837611,1.73497459039233E-8
18443.4844528839,1.69428424126863E-8
18444.4610220067,1.65932764192871E-8
18445.4375911295,1.64722725895672E-8
18446.4141602523,1.65417357420845E-8
18447.3907293751,1.65092077220824E-8
18448.3672984978,1.63695916743575E-8
18449.3438676206,1.65728232491712E-8
18450.3204367434,1.67300720986037E-8
18451.2970058662,1.66229832916001E-8
18452.273574989,1.64675115531484E-8
18453.2501441118,1.65362767035826E-8
18454.2267132345,1.7152325065106E-8
18455.2032823573,1.74541853533141E-8
18456.1798514801,1.67212822481129E-8
18457.1564206029,1.58901286352118E-8
18458.1329897257,1.64659809276567E-8
18459.1095588485,1.76405645423189E-8
18460.0861279712,1.80679764467514E-8
18461.062697094,1.80508963538378E-8
18462.0392662168,1.79021414612904E-8
18463.0158353396,1.73766960299937E-8
18463.9924044624,1.67446203356861E-8
18464.9689735852,1.69177982386137E-8
18465.9455427079,1.74181324600008E-8
18466.9221118307,1.74638227675591E-8
18467.8986809535,1.72537741453612E-8
18468.8752500763,1.70941811476888E-8
18469.8518191991,1.68179255113551E-8
18470.8283883219,1.65182131942422E-8
18471.8049574446,1.63816313166406E-8
18472.7815265674,1.64107751498015E-8
18473.7580956902,1.6604357961145E-8
18474.734664813,1.69702205928683E-8
18475.7112339358,1.75445059445638E-8
18476.6878030586,1.79855356482691E-8
18477.6643721813,1.77377466862044E-8
18478.6409413041,1.75506175327511E-8
18479.6175104269,1.82348494440274E-8
18480.5940795497,1.87146291118688E-8
18481.5706486725,1.81978645985365E-8
18482.5472177953,1.75573300658342E-8
18483.523786918,1.7550835569235E-8
18484.5003560408,1.80753415736458E-8
18485.4769251636,1.80201463038973E-8
18486.4534942864,1.72298009347087E-8
18487.4300634092,1.70160043824982E-8
18488.406632532,1.73416196821947E-8
18489.3832016547,1.72341566157186E-8
18490.3597707775,1.66866961381632E-8
18491.3363399003,1.64434150650629E-8
18492.3129090231,1.65850258936951E-8
18493.2894781459,1.69130701871252E-8
18494.2660472687,1.74800104843587E-8
18495.2426163914,1.7862471664914E-8
18496.2191855142,1.78601659803535E-8
18497.195754637,1.77436641544102E-8
18498.1723237598,1.72421326836768E-8
18499.1488928826,1.69269976810019E-8
18500.1254620054,1.7163075829005E-8
18501.1020311281,1.72770113317229E-8
18502.0786002509,1.68470791418578E-8
18503.0551693737,1.59698755214532E-8
18504.0317384965,1.56810336483193E-8
18505.0083076193,1.61595080328356E-8
18505.9848767421,1.65844649564222E-8
18506.9614458648,1.67708341477182E-8
18507.9380149876,1.67874330150748E-8
18508.9145841104,1.71808727579754E-8
18509.8911532332,1.78817731858754E-8
18510.867722356,1.80683979076564E-8
18511.8442914788,1.7632632180196E-8
18512.8208606015,1.70497329307873E-8
18513.7974297243,1.65935330442136E-8
18514.7739988471,1.64403188497196E-8
18515.7505679699,1.64581007305141E-8
18516.7271370927,1.6642164077155E-8
18517.7037062155,1.68751793313234E-8
18518.6802753382,1.66934774168013E-8
18519.656844461,1.60810218634659E-8
18520.6334135838,1.57931749559451E-8
18521.6099827066,1.63473943738595E-8
18522.5865518294,1.69845332027615E-8
18523.5631209522,1.7177782726992E-8
18524.5396900749,1.70489397667622E-8
18525.5162591977,1.69966168796892E-8
18526.4928283205,1.71328012939428E-8
18527.4693974433,1.73433312769151E-8
18528.4459665661,1.77571340903326E-8
18529.4225356889,1.79837577166272E-8
18530.3991048116,1.78899971527694E-8
18531.3756739344,1.7543496250917E-8
18532.3522430572,1.70268637504444E-8
18533.32881218,1.67678916225226E-8
18534.3053813028,1.67209151631983E-8
18535.2819504256,1.65981637486034E-8
18536.2585195483,1.62754425673577E-8
18537.2350886711,1.61701039368336E-8
18538.2116577939,1.65549936921176E-8
18539.1882269167,1.69328150280297E-8
18540.1647960395,1.69807370401858E-8
18541.1413651623,1.68608131428791E-8
18542.117934285,1.66549044445235E-8
18543.0945034078,1.63009500046492E-8
18544.0710725306,1.59872730137591E-8
18545.0476416534,1.62593161184397E-8
18546.0242107762,1.70952207453305E-8
18547.000779899,1.77304095499911E-8
18547.9773490217,1.77085217979636E-8
18548.9539181445,1.71660796739406E-8
18549.9304872673,1.66013813071278E-8
18550.9070563901,1.61721340404292E-8
18551.8836255129,1.58424133941006E-8
18552.8601946357,1.58821342180566E-8
18553.8367637584,1.67095688387644E-8
18554.8133328812,1.78236030586356E-8
18555.789902004,1.80079457676572E-8
18556.7664711268,1.74902390538213E-8
18557.7430402496,1.71531648879351E-8
18558.7196093724,1.69318940387777E-8
18559.6961784951,1.69783155691013E-8
18560.6727476179,1.71507957215138E-8
18561.6493167407,1.69244682194906E-8
18562.6258858635,1.64781998337176E-8
18563.6024549863,1.63774149056981E-8
18564.579024109,1.67307663051333E-8
18565.5555932318,1.69046932051902E-8
18566.5321623546,1.68645527024621E-8
18567.5087314774,1.69443333581739E-8
18568.4853006002,1.67980878767118E-8
18569.461869723,1.64530359775933E-8
18570.4384388458,1.63233702763368E-8
18571.4150079685,1.64459042140708E-8
18572.3915770913,1.65795070652234E-8
18573.3681462141,1.68660209993547E-8
18574.3447153369,1.69676450079536E-8
18575.3212844597,1.67387622214929E-8
18576.2978535825,1.63064078362087E-8
18577.2744227052,1.61947373858767E-8
18578.250991828,1.65650071949078E-8
18579.2275609508,1.71563979897174E-8
18580.2041300736,1.74893479669252E-8
18581.1806991964,1.68663274944692E-8
18582.1572683191,1.60230594338896E-8
18583.1338374419,1.61196990156619E-8
18584.1104065647,1.71984192894954E-8
18585.0869756875,1.80273830739561E-8
18586.0635448103,1.75307309421618E-8
18587.0401139331,1.67384253147287E-8
18588.0166830558,1.66434699005406E-8
18588.9932521786,1.6704037761394E-8
18589.9698213014,1.66112536842439E-8
18590.9463904242,1.64322670100983E-8
18591.922959547,1.62358138484313E-8
18592.8995286698,1.60457311206091E-8
18593.8760977925,1.60362779139653E-8
18594.8526669153,1.65313525131054E-8
18595.8292360381,1.74312954969739E-8
18596.8058051609,1.79581507236408E-8
18597.7823742837,1.78804473023951E-8
18598.7589434065,1.75257211559561E-8
18599.7355125292,1.70928368143682E-8
18600.712081652,1.66110140768629E-8
18601.6886507748,1.6240194583639E-8
18602.6652198976,1.681160290287E-8
18603.6417890204,1.75259422383214E-8
18604.6183581432,1.69778122528957E-8
18605.5949272659,1.62484567047437E-8
18606.5714963887,1.65063603298354E-8
18607.5480655115,1.71977545561123E-8
18608.5246346343,1.78406712098295E-8
18609.5012037571,1.81582978965209E-8
18610.4777728799,1.80592796305938E-8
18611.4543420026,1.7716283220034E-8
18612.4309111254,1.73942418641049E-8
18613.4074802482,1.70288283232837E-8
18614.384049371,1.6715295463693E-8
18615.3606184938,1.64219395466083E-8
18616.3371876166,1.63099728526265E-8
18617.3137567393,1.62692144989019E-8
18618.2903258621,1.6342271249719E-8
18619.2668949849,1.65578703706914E-8
18620.2434641077,1.6938083415084E-8
18621.2200332305,1.75300673207798E-8
18622.1966023533,1.76790234666223E-8
18623.173171476,1.72572373761373E-8
18624.1497405988,1.70190663065747E-8
18625.1263097216,1.7019994412192E-8
18626.1028788444,1.68642734727461E-8
18627.0794479672,1.68051255388257E-8
18628.05601709,1.7260806594462E-8
18629.0325862127,1.7715058642268E-8
18630.0091553355,1.77727492324496E-8
18630.9857244583,1.7827546830662E-8
18631.9622935811,1.79846003096219E-8
18632.9388627039,1.7628316198672E-8
18633.9154318267,1.7262039506462E-8
18634.8920009494,1.71359503675582E-8
18635.8685700722,1.67874233029081E-8
18636.845139195,1.65989657410967E-8
18637.8217083178,1.64731517400347E-8
18638.7982774406,1.60213744057187E-8
18639.7748465634,1.5925346247339E-8
18640.7514156861,1.63546171815408E-8
18641.7279848089,1.65433834215909E-8
18642.7045539317,1.64855916388563E-8
18643.6811230545,1.67614591629984E-8
18644.6576921773,1.70877963062614E-8
18645.6342613001,1.72152827668016E-8
18646.6108304228,1.73597158795532E-8
18647.5873995456,1.70575540273728E-8
18648.5639686684,1.65409970738551E-8
18649.5405377912,1.69425752286382E-8
18650.517106914,1.78671637320528E-8
18651.4936760368,1.78214247324316E-8
18652.4702451595,1.68355905479177E-8
18653.4468142823,1.64646656875346E-8
18654.4233834051,1.71154732737435E-8
18655.3999525279,1.77596875249593E-8
18656.3765216507,1.79333099166839E-8
18657.3530907735,1.78342567704038E-8
18658.3296598962,1.78474428496055E-8
18659.306229019,1.80457854364466E-8
18660.2827981418,1.82483446819676E-8
18661.2593672646,1.84700661063592E-8
18662.2359363874,1.84546065280725E-8
18663.2125055102,1.83933119656706E-8
18664.1890746329,1.83691510139844E-8
18665.1656437557,1.79187398055078E-8
18666.1422128785,1.71046875440065E-8
18667.1187820013,1.67143613411518E-8
18668.0953511241,1.69050914737988E-8
18669.0719202469,1.70592468982111E-8
18670.0484893696,1.71107594872997E-8
18671.0250584924,1.70098247528155E-8
18672.0016276152,1.65951281912359E-8
18672.978196738,1.63679522817015E-8
18673.9547658608,1.64946227963702E-8
18674.9313349836,1.68390828298229E-8
18675.9079041063,1.7460097854311E-8
18676.8844732291,1.76984789911904E-8
18677.8610423519,1.72806552756847E-8
18678.8376114747,1.7277008556149E-8
18679.8141805975,1.79662367024567E-8
18680.7907497203,1.82919933567328E-8
18681.767318843,1.80469695041169E-8
18682.7438879658,1.75991253935653E-8
18683.7204570886,1.68694785553916E-8
18684.6970262114,1.65300244881858E-8
18685.6735953342,1.71307288362277E-8
18686.650164457,1.73384172467633E-8
18687.6267335797,1.69887208732514E-8
18688.6033027025,1.6791977121463E-8
18689.5798718253,1.68158661477729E-8
18690.5564409481,1.71995947785955E-8
18691.5330100709,1.76179146609611E-8
18692.5095791937,1.72694573443392E-8
18693.4861483164,1.65201912313657E-8
18694.4627174392,1.62223364296614E-8
18695.439286562,1.60512339077181E-8
18696.4158556848,1.60415878448694E-8
18697.3924248076,1.6728415287833E-8
18698.3689939304,1.78409405335667E-8
18699.3455630531,1.83566735603718E-8
18700.3221321759,1.81297689293879E-8
18701.2987012987,1.81910836898322E-8
18702.2752704215,1.82750134751901E-8
18703.2518395443,1.78078246222193E-8
18704.2284086671,1.72449331128867E-8
18705.2049777898,1.69072897250041E-8
18706.1815469126,1.72314423754178E-8
18707.1581160354,1.77460671231276E-8
18708.1346851582,1.74316146108779E-8
18709.111254281,1.68652783368876E-8
18710.0878234038,1.67515693905821E-8
18711.0643925265,1.67590970001075E-8
18712.0409616493,1.64458190713356E-8
18713.0175307721,1.61244420068941E-8
18713.9940998949,1.6034669638709E-8
18714.9706690177,1.58202499634313E-8
18715.9472381405,1.54959250861148E-8
18716.9238072632,1.55424277321765E-8
18717.900376386,1.59041583429349E-8
18718.8769455088,1.61629565133576E-8
18719.8535146316,1.62406540287127E-8
18720.8300837544,1.62712369522562E-8
18721.8066528771,1.64630759590362E-8
18722.7832219999,1.66731747755523E-8
18723.7597911227,1.6908539906058E-8
18724.7363602455,1.6977663684205E-8
18725.7129293683,1.68571831284113E-8
18726.6894984911,1.69848488525705E-8
18727.6660676138,1.73604644603681E-8
18728.6426367366,1.73749932418498E-8
18729.6192058594,1.72359228406367E-8
18730.5957749822,1.70651888888459E-8
18731.572344105,1.68275676888018E-8
18732.5489132278,1.66407976359232E-8
18733.5254823506,1.63327177998154E-8
18734.5020514733,1.63120731540368E-8
18735.4786205961,1.67118588059961E-8
18736.4551897189,1.71215296287442E-8
18737.4317588417,1.73417933379535E-8
18738.4083279645,1.72385273304453E-8
18739.3848970872,1.71360225666897E-8
18740.36146621,1.70821137103914E-8
18741.3380353328,1.69641554473734E-8
18742.3146044556,1.71844996950551E-8
18743.2911735784,1.74949180229526E-8
18744.2677427012,1.72545078680725E-8
18745.2443118239,1.68571979208414E-8
18746.2208809467,1.67898277496255E-8
18747.1974500695,1.70930382466707E-8
18748.1740191923,1.74969193886635E-8
18749.1505883151,1.7415031107746E-8
18750.1271574379,1.64647216077651E-8
