// SR1 Audio Analyzer: 12/6/2024 10:28:55 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
13851.6564375572,2.75081828375048E-7
13852.63300668,2.77662402525087E-7
13853.6095758028,2.7187737230889E-7
13854.5861449256,2.63078412020307E-7
13855.5627140484,2.59346989493557E-7
13856.5392831711,2.62586820718533E-7
13857.5158522939,2.63797510409312E-7
13858.4924214167,2.62399320740196E-7
13859.4689905395,2.5753744016147E-7
13860.4455596623,2.48344217476216E-7
13861.4221287851,2.44193122713624E-7
13862.3986979078,2.49666923226258E-7
13863.3752670306,2.55699003138329E-7
13864.3518361534,2.57631804217938E-7
13865.3284052762,2.5567239457493E-7
13866.304974399,2.54706032107363E-7
13867.2815435218,2.57286664094989E-7
13868.2581126445,2.6061935068484E-7
13869.2346817673,2.60800599081293E-7
13870.2112508901,2.56633357887461E-7
13871.1878200129,2.51717379605219E-7
13872.1643891357,2.55362538465074E-7
13873.1409582585,2.64900466634141E-7
13874.1175273812,2.67928340319343E-7
13875.094096504,2.63460391732772E-7
13876.0706656268,2.58192614325648E-7
13877.0472347496,2.56085959539855E-7
13878.0238038724,2.53849505538039E-7
13879.0003729952,2.49752759315852E-7
13879.9769421179,2.54189837195465E-7
13880.9535112407,2.62193174347053E-7
13881.9300803635,2.65836726860666E-7
13882.9066494863,2.66619567636569E-7
13883.8832186091,2.64272496314376E-7
13884.8597877319,2.64034710320104E-7
13885.8363568546,2.67643682515562E-7
13886.8129259774,2.6645509519156E-7
13887.7894951002,2.62397196731709E-7
13888.766064223,2.66705618457536E-7
13889.7426333458,2.74075886452225E-7
13890.7192024685,2.75575212430006E-7
13891.6957715913,2.75393256905499E-7
13892.6723407141,2.79413361470243E-7
13893.6489098369,2.79440986657975E-7
13894.6254789597,2.67899876235719E-7
13895.6020480825,2.50153546818784E-7
13896.5786172053,2.41991703710117E-7
13897.555186328,2.46732301281183E-7
13898.5317554508,2.53397014950791E-7
13899.5083245736,2.52410142929613E-7
13900.4848936964,2.50312458023673E-7
13901.4614628192,2.53284953455925E-7
13902.4380319419,2.55870859832017E-7
13903.4146010647,2.61566983346037E-7
13904.3911701875,2.69615825279165E-7
13905.3677393103,2.70055969127921E-7
13906.3443084331,2.63065159288449E-7
13907.3208775559,2.55857819128095E-7
13908.2974466786,2.56574226680468E-7
13909.2740158014,2.62747818285874E-7
13910.2505849242,2.66957258594536E-7
13911.227154047,2.69221166260008E-7
13912.2037231698,2.69085959621663E-7
13913.1802922926,2.66786994078488E-7
13914.1568614153,2.60250078974861E-7
13915.1334305381,2.5321960094065E-7
13916.1099996609,2.54653665249327E-7
13917.0865687837,2.55862952965034E-7
13918.0631379065,2.52875827492246E-7
13919.0397070293,2.5402072873942E-7
13920.016276152,2.52995620513788E-7
13920.9928452748,2.47472885224618E-7
13921.9694143976,2.45076767141214E-7
13922.9459835204,2.4848958380465E-7
13923.9225526432,2.53894186115171E-7
13924.899121766,2.6194946118597E-7
13925.8756908887,2.65970566656493E-7
13926.8522600115,2.57351699336805E-7
13927.8288291343,2.48841844151818E-7
13928.8053982571,2.53712155397734E-7
13929.7819673799,2.59373845842942E-7
13930.7585365027,2.60438673769756E-7
13931.7351056254,2.55892093934277E-7
13932.7116747482,2.49756465433249E-7
13933.688243871,2.52406417412904E-7
13934.6648129938,2.57441496523539E-7
13935.6413821166,2.61489400959293E-7
13936.6179512394,2.67189126459331E-7
13937.5945203621,2.67084791525741E-7
13938.5710894849,2.59121947634158E-7
13939.5476586077,2.5970188986289E-7
13940.5242277305,2.68985646445919E-7
13941.5007968533,2.68306444287578E-7
13942.4773659761,2.5668217392205E-7
13943.4539350988,2.48125424491316E-7
13944.4305042216,2.49095158809113E-7
13945.4070733444,2.51587931623246E-7
13946.3836424672,2.50041759885222E-7
13947.36021159,2.51175963295809E-7
13948.3367807128,2.58418883531729E-7
13949.3133498355,2.64616374347456E-7
13950.2899189583,2.66656666992709E-7
13951.2664880811,2.60351315478396E-7
13952.2430572039,2.5476684975552E-7
13953.2196263267,2.58400308504293E-7
13954.1961954495,2.58412061758632E-7
13955.1727645722,2.49739831711948E-7
13956.149333695,2.42785445350246E-7
13957.1259028178,2.45718383664454E-7
13958.1024719406,2.48738647620947E-7
13959.0790410634,2.47420227873036E-7
13960.0556101862,2.51143889731725E-7
13961.0321793089,2.59458732243948E-7
13962.0087484317,2.63725471886871E-7
13962.9853175545,2.61318984386317E-7
13963.9618866773,2.52249652692866E-7
13964.9384558001,2.449225687661E-7
13965.9150249229,2.47881330906891E-7
13966.8915940456,2.56845094686431E-7
13967.8681631684,2.63817334073512E-7
13968.8447322912,2.670158375187E-7
13969.821301414,2.67176261422007E-7
13970.7978705368,2.61115360715687E-7
13971.7744396596,2.56280176666577E-7
13972.7510087823,2.6265327315116E-7
13973.7275779051,2.67819489650173E-7
13974.7041470279,2.68890372703839E-7
13975.6807161507,2.7316450519987E-7
13976.6572852735,2.73395329504003E-7
13977.6338543963,2.68228339781463E-7
13978.610423519,2.61836493421828E-7
13979.5869926418,2.51993439064925E-7
13980.5635617646,2.4320928446565E-7
13981.5401308874,2.45897245830985E-7
13982.5167000102,2.53037764149057E-7
13983.493269133,2.54182457595517E-7
13984.4698382557,2.52575712399123E-7
13985.4464073785,2.51720969013492E-7
13986.4229765013,2.56642264660329E-7
13987.3995456241,2.65649940280082E-7
13988.3761147469,2.70877830406075E-7
13989.3526838697,2.75403901618842E-7
13990.3292529924,2.79914653582158E-7
13991.3058221152,2.79216479274489E-7
13992.282391238,2.70970964689941E-7
13993.2589603608,2.63132983841789E-7
13994.2355294836,2.59701464431923E-7
13995.2120986064,2.57786372201943E-7
13996.1886677291,2.54429644524212E-7
13997.1652368519,2.52904992285848E-7
13998.1418059747,2.59258325808751E-7
13999.1183750975,2.63077338760529E-7
14000.0949442203,2.60740124756017E-7
14001.0715133431,2.59474695620945E-7
14002.0480824658,2.64062596167623E-7
14003.0246515886,2.69479094678861E-7
14004.0012207114,2.70056360063952E-7
14004.9777898342,2.61790157858655E-7
14005.954358957,2.5258565653013E-7
14006.9309280798,2.5399786891614E-7
14007.9074972025,2.59987631496314E-7
14008.8840663253,2.55798547038237E-7
14009.8606354481,2.47232238917516E-7
14010.8372045709,2.52904866080604E-7
14011.8137736937,2.66360003990049E-7
14012.7903428165,2.75241921960514E-7
14013.7669119392,2.77751644213067E-7
14014.743481062,2.70670676014289E-7
14015.7200501848,2.56609199938648E-7
14016.6966193076,2.4380193294579E-7
14017.6731884304,2.40588902781553E-7
14018.6497575532,2.44264639531154E-7
14019.6263266759,2.49203094495536E-7
14020.6028957987,2.58683349698845E-7
14021.5794649215,2.63944142361846E-7
14022.5560340443,2.5868126161806E-7
14023.5326031671,2.54413075075275E-7
14024.5091722899,2.59145691329415E-7
14025.4857414126,2.62017537061633E-7
14026.4623105354,2.58775274988033E-7
14027.4388796582,2.54445730429207E-7
14028.415448781,2.52673659121357E-7
14029.3920179038,2.56569556839564E-7
14030.3685870266,2.64278024107686E-7
14031.3451561493,2.71109098269011E-7
14032.3217252721,2.68288663646039E-7
14033.2982943949,2.61506404586683E-7
14034.2748635177,2.66073391484903E-7
14035.2514326405,2.72627334552576E-7
14036.2280017633,2.69939499540142E-7
14037.204570886,2.64862602178582E-7
14038.1811400088,2.64243452596386E-7
14039.1577091316,2.63827533838627E-7
14040.1342782544,2.58960762713199E-7
14041.1108473772,2.5723503257542E-7
14042.0874165,2.63083180973846E-7
14043.0639856227,2.65628025804401E-7
14044.0405547455,2.64629196830858E-7
14045.0171238683,2.66480967985459E-7
14045.9936929911,2.68025705676597E-7
14046.9702621139,2.66752149464536E-7
14047.9468312366,2.62438925203107E-7
14048.9234003594,2.57973475120415E-7
14049.8999694822,2.64223177706139E-7
14050.876538605,2.76760649608474E-7
14051.8531077278,2.84066741842986E-7
14052.8296768506,2.80211090541151E-7
14053.8062459733,2.68949662573075E-7
14054.7828150961,2.61598417188206E-7
14055.7593842189,2.58117927166558E-7
14056.7359533417,2.50984135416324E-7
14057.7125224645,2.42787407213201E-7
14058.6890915873,2.42738487373507E-7
14059.66566071,2.45925271458094E-7
14060.6422298328,2.479894285842E-7
14061.6187989556,2.55636284697431E-7
14062.5953680784,2.63614466677917E-7
14063.5719372012,2.67107560825534E-7
14064.548506324,2.65357231448549E-7
14065.5250754467,2.57622169230762E-7
14066.5016445695,2.52227420822548E-7
14067.4782136923,2.54863048855378E-7
14068.4547828151,2.55007857143946E-7
14069.4313519379,2.4894626030354E-7
14070.4079210607,2.50353366525736E-7
14071.3844901834,2.62312952363232E-7
14072.3610593062,2.64953032249227E-7
14073.337628429,2.56312067296628E-7
14074.3141975518,2.54330424019366E-7
14075.2907666746,2.62984928673973E-7
14076.2673357974,2.68420512522276E-7
14077.2439049201,2.58235630713977E-7
14078.2204740429,2.4034587909825E-7
14079.1970431657,2.33169070089167E-7
14080.1736122885,2.40576278785749E-7
14081.1501814113,2.461137998195E-7
14082.1267505341,2.47589421833781E-7
14083.1033196568,2.53797049015548E-7
14084.0798887796,2.60126434592669E-7
14085.0564579024,2.57679030456742E-7
14086.0330270252,2.52828587759266E-7
14087.009596148,2.59532759208015E-7
14087.9861652708,2.63717381566883E-7
14088.9627343935,2.56318868329481E-7
14089.9393035163,2.54148609145997E-7
14090.9158726391,2.60574428759884E-7
14091.8924417619,2.61844060503517E-7
14092.8690108847,2.57586170645345E-7
14093.8455800075,2.59239763574635E-7
14094.8221491302,2.63758929101835E-7
14095.798718253,2.64826419649966E-7
14096.7752873758,2.57107417226002E-7
14097.7518564986,2.46354083581039E-7
14098.7284256214,2.48922658291968E-7
14099.7049947442,2.58995366308401E-7
14100.6815638669,2.61124735176128E-7
14101.6581329897,2.57841502266058E-7
14102.6347021125,2.5419980511075E-7
14103.6112712353,2.5128306382304E-7
14104.5878403581,2.41744880113958E-7
14105.5644094809,2.33340758556851E-7
14106.5409786036,2.37645235229588E-7
14107.5175477264,2.45184779483297E-7
14108.4941168492,2.51613205943535E-7
14109.470685972,2.57148008581789E-7
14110.4472550948,2.59701729144606E-7
14111.4238242176,2.60604418395757E-7
14112.4003933403,2.62495135876162E-7
14113.3769624631,2.60974863334653E-7
14114.3535315859,2.57144905493336E-7
14115.3301007087,2.54011034105771E-7
14116.3066698315,2.59685108446306E-7
14117.2832389543,2.74462992303715E-7
14118.259808077,2.79936072363086E-7
14119.2363771998,2.69248560545113E-7
14120.2129463226,2.59441064457049E-7
14121.1895154454,2.61296443584706E-7
14122.1660845682,2.72790209693678E-7
14123.142653691,2.8334177326128E-7
14124.1192228137,2.77881547740295E-7
14125.0957919365,2.61034765962588E-7
14126.0723610593,2.52080645199881E-7
14127.0489301821,2.57552521668045E-7
14128.0254993049,2.69193942479658E-7
14129.0020684277,2.73618296105015E-7
14129.9786375504,2.68191320516182E-7
14130.9552066732,2.6539037193468E-7
14131.931775796,2.69523525384869E-7
14132.9083449188,2.71046449115877E-7
14133.8849140416,2.65082872440708E-7
14134.8614831644,2.60559352552899E-7
14135.8380522871,2.54805742306673E-7
14136.8146214099,2.4637682550319E-7
14137.7911905327,2.45336020950849E-7
14138.7677596555,2.48907685191366E-7
14139.7443287783,2.50680785981134E-7
14140.7208979011,2.47279683946175E-7
14141.6974670238,2.42690417593563E-7
14142.6740361466,2.4918164510147E-7
14143.6506052694,2.62250701585106E-7
14144.6271743922,2.69621307266598E-7
14145.603743515,2.63468079914104E-7
14146.5803126378,2.44892242789168E-7
14147.5568817605,2.31688056141873E-7
14148.5334508833,2.39455747831947E-7
14149.5100200061,2.49647097089303E-7
14150.4865891289,2.48618995796851E-7
14151.4631582517,2.46982630205899E-7
14152.4397273745,2.47174325372739E-7
14153.4162964972,2.4934462209756E-7
14154.39286562,2.53387761554837E-7
14155.3694347428,2.5587647317544E-7
14156.3460038656,2.55881520281652E-7
14157.3225729884,2.54981080165541E-7
14158.2991421112,2.49482251026033E-7
14159.2757112339,2.34373433696543E-7
14160.2522803567,2.24758573494617E-7
14161.2288494795,2.31741385289772E-7
14162.2054186023,2.512958924968E-7
14163.1819877251,2.7169970876717E-7
14164.1585568479,2.76972299866081E-7
14165.1351259706,2.65719830851457E-7
14166.1116950934,2.49521219460156E-7
14167.0882642162,2.40170488482805E-7
14168.064833339,2.40135748749259E-7
14169.0414024618,2.44430523364243E-7
14170.0179715846,2.50951235075152E-7
14170.9945407073,2.57188765366301E-7
14171.9711098301,2.56874114678986E-7
14172.9476789529,2.5521856634612E-7
14173.9242480757,2.56666936050884E-7
14174.9008171985,2.56410836973758E-7
14175.8773863213,2.58023436398089E-7
14176.853955444,2.60507709932359E-7
14177.8305245668,2.58962459819249E-7
14178.8070936896,2.54573918144647E-7
14179.7836628124,2.49525794899751E-7
14180.7602319352,2.49464890400202E-7
14181.736801058,2.55032879186042E-7
14182.7133701807,2.56351280913713E-7
14183.6899393035,2.50616919466834E-7
14184.6665084263,2.51694681264962E-7
14185.6430775491,2.58274827959558E-7
14186.6196466719,2.58132366022892E-7
14187.5962157946,2.51892849565052E-7
14188.5727849174,2.48377423605705E-7
14189.5493540402,2.5363704914879E-7
14190.525923163,2.59788549802101E-7
14191.5024922858,2.65368880125727E-7
14192.4790614086,2.68782386637285E-7
14193.4556305313,2.64482851848396E-7
14194.4321996541,2.5699376362563E-7
14195.4087687769,2.50290985985854E-7
14196.3853378997,2.47253013374061E-7
14197.3619070225,2.52753636654464E-7
14198.3384761453,2.56472868206732E-7
14199.315045268,2.52382166165107E-7
14200.2916143908,2.54091653592391E-7
14201.2681835136,2.62856331284245E-7
14202.2447526364,2.61105703823277E-7
14203.2213217592,2.53219979085597E-7
14204.197890882,2.54224761819854E-7
14205.1744600047,2.56648731683017E-7
14206.1510291275,2.53840887664964E-7
14207.1275982503,2.51228595731788E-7
14208.1041673731,2.48144442139657E-7
14209.0807364959,2.45903096831333E-7
14210.0573056187,2.44838559108823E-7
14211.0338747414,2.44168236705175E-7
14212.0104438642,2.48882994376462E-7
14212.987012987,2.54356304226148E-7
14213.9635821098,2.55484183076061E-7
14214.9401512326,2.54134968028367E-7
14215.9167203554,2.53683160826555E-7
14216.8932894781,2.5213247530177E-7
14217.8698586009,2.51797436609744E-7
14218.8464277237,2.55791425017774E-7
14219.8229968465,2.62700830354638E-7
14220.7995659693,2.62669939715622E-7
14221.7761350921,2.56581652318021E-7
14222.7527042148,2.5705966572037E-7
14223.7292733376,2.66711086616955E-7
14224.7058424604,2.78275994202435E-7
14225.6824115832,2.80794692876208E-7
14226.658980706,2.73555207401719E-7
14227.6355498288,2.67493195058789E-7
14228.6121189515,2.6510205356493E-7
14229.5886880743,2.59063346539034E-7
14230.5652571971,2.5253108049468E-7
14231.5418263199,2.53922808499907E-7
14232.5183954427,2.58157037667191E-7
14233.4949645655,2.5867457015472E-7
14234.4715336882,2.56108508357214E-7
14235.448102811,2.56234340706308E-7
14236.4246719338,2.63084692835394E-7
14237.4012410566,2.67363772382242E-7
14238.3778101794,2.63718238091218E-7
14239.3543793022,2.66385231626153E-7
14240.3309484249,2.7640413992978E-7
14241.3075175477,2.7767067012415E-7
14242.2840866705,2.72644706173074E-7
14243.2606557933,2.68258819169082E-7
14244.2372249161,2.61283485736882E-7
14245.2137940389,2.49200621554367E-7
14246.1903631616,2.39659016383605E-7
14247.1669322844,2.43520731287496E-7
14248.1435014072,2.57177910887495E-7
14249.12007053,2.63794262164545E-7
14250.0966396528,2.58751212640127E-7
14251.0732087756,2.56537363246495E-7
14252.0497778983,2.66209916067762E-7
14253.0263470211,2.78887082622504E-7
14254.0029161439,2.80387161309478E-7
14254.9794852667,2.71741436303782E-7
14255.9560543895,2.67354708520064E-7
14256.9326235123,2.69990302026417E-7
14257.909192635,2.64813087510497E-7
14258.8857617578,2.53152476113465E-7
14259.8623308806,2.47685702430548E-7
14260.8389000034,2.50316597236284E-7
14261.8154691262,2.59929301135812E-7
14262.792038249,2.70690749160228E-7
14263.7686073717,2.7198913053562E-7
14264.7451764945,2.67437869640348E-7
14265.7217456173,2.73489168546908E-7
14266.6983147401,2.79590224396155E-7
14267.6748838629,2.6669648619723E-7
14268.6514529857,2.50078373227889E-7
14269.6280221084,2.49677170046958E-7
14270.6045912312,2.55816667942813E-7
14271.581160354,2.55622300353509E-7
14272.5577294768,2.47720661930585E-7
14273.5342985996,2.41727136466592E-7
14274.5108677224,2.47253261624221E-7
14275.4874368451,2.58400099468254E-7
14276.4640059679,2.64500535594937E-7
14277.4405750907,2.64417490629008E-7
14278.4171442135,2.58467343340779E-7
14279.3937133363,2.5028003836312E-7
14280.3702824591,2.49600161088622E-7
14281.3468515818,2.50618790634472E-7
14282.3234207046,2.47551051848123E-7
14283.2999898274,2.51423205765116E-7
14284.2765589502,2.63007315430361E-7
14285.253128073,2.74653967247111E-7
14286.2296971958,2.82851615773275E-7
14287.2062663185,2.82825608522178E-7
14288.1828354413,2.79577613858863E-7
14289.1594045641,2.8390314946733E-7
14290.1359736869,2.86651601800202E-7
14291.1125428097,2.75005058913659E-7
14292.0891119325,2.57336539274433E-7
14293.0656810552,2.50758285536391E-7
14294.042250178,2.55310777478035E-7
14295.0188193008,2.59712052728812E-7
14295.9953884236,2.56363788929749E-7
14296.9719575464,2.49389883334895E-7
14297.9485266692,2.47121147379367E-7
14298.9250957919,2.51210476171262E-7
14299.9016649147,2.52736792179016E-7
14300.8782340375,2.6310666050996E-7
14301.8548031603,2.78093757513575E-7
14302.8313722831,2.77596120199329E-7
14303.8079414059,2.66352482244852E-7
14304.7845105286,2.56901219984744E-7
14305.7610796514,2.53187669895553E-7
14306.7376487742,2.52668800583966E-7
14307.714217897,2.49805711268921E-7
14308.6907870198,2.47084533049132E-7
14309.6673561426,2.4548960957978E-7
14310.6439252653,2.41170246266553E-7
14311.6204943881,2.42862613491487E-7
14312.5970635109,2.51188895183588E-7
14313.5736326337,2.55695949679859E-7
14314.5502017565,2.61720737634068E-7
14315.5267708793,2.72342918351315E-7
14316.503340002,2.74060021029679E-7
14317.4799091248,2.70020737103733E-7
14318.4564782476,2.68564227294572E-7
14319.4330473704,2.64104321805799E-7
14320.4096164932,2.56597622452124E-7
14321.386185616,2.54454308519471E-7
14322.3627547387,2.58540524085728E-7
14323.3393238615,2.64451287367367E-7
14324.3158929843,2.67609270562088E-7
14325.2924621071,2.60866857116863E-7
14326.2690312299,2.54300186887454E-7
14327.2456003526,2.58029136127126E-7
14328.2221694754,2.62194822438329E-7
14329.1987385982,2.63050272501199E-7
14330.175307721,2.64012726869192E-7
14331.1518768438,2.65796898938945E-7
14332.1284459666,2.6393753781396E-7
14333.1050150893,2.54251212870662E-7
14334.0815842121,2.45144671033524E-7
14335.0581533349,2.4739916973354E-7
14336.0347224577,2.55511493483722E-7
14337.0112915805,2.57793658160261E-7
14337.9878607033,2.55931074507052E-7
14338.9644298261,2.55311267924885E-7
14339.9409989488,2.55853088230145E-7
14340.9175680716,2.59420565666806E-7
14341.8941371944,2.59446345046466E-7
14342.8707063172,2.59122620370555E-7
14343.84727544,2.58398626709548E-7
14344.8238445627,2.495807624941E-7
14345.8004136855,2.46030725827015E-7
14346.7769828083,2.56038036709376E-7
14347.7535519311,2.60641601505595E-7
14348.7301210539,2.53796739448294E-7
14349.7066901767,2.50888416021381E-7
14350.6832592994,2.53943635058641E-7
14351.6598284222,2.55765843618958E-7
14352.636397545,2.54741454611061E-7
14353.6129666678,2.55373912360354E-7
14354.5895357906,2.57673037129964E-7
14355.5661049134,2.54380956028726E-7
14356.5426740361,2.47323685095078E-7
14357.5192431589,2.47478560079589E-7
14358.4958122817,2.53087690857694E-7
14359.4723814045,2.60390147099257E-7
14360.4489505273,2.69095156774674E-7
14361.4255196501,2.70577456517423E-7
14362.4020887728,2.67335698206155E-7
14363.3786578956,2.66109542860126E-7
14364.3552270184,2.63714393019971E-7
14365.3317961412,2.61880289448426E-7
14366.308365264,2.6084636683564E-7
14367.2849343868,2.56576618984073E-7
14368.2615035095,2.54246925263991E-7
14369.2380726323,2.62081726230625E-7
14370.2146417551,2.7010565892609E-7
14371.1912108779,2.69118029680136E-7
14372.1677800007,2.65695584241985E-7
14373.1443491235,2.61679119819349E-7
14374.1209182462,2.56777072203453E-7
14375.097487369,2.54162616613908E-7
14376.0740564918,2.53082597736752E-7
14377.0506256146,2.52080119247955E-7
14378.0271947374,2.52074138902573E-7
14379.0037638602,2.49155168268808E-7
14379.9803329829,2.42233278918599E-7
14380.9569021057,2.40038424153781E-7
14381.9334712285,2.49899251620746E-7
14382.9100403513,2.60256333707912E-7
14383.8866094741,2.57790277120244E-7
14384.8631785969,2.489115814406E-7
14385.8397477196,2.47015890158308E-7
14386.8163168424,2.56896967049419E-7
14387.7928859652,2.69589269755661E-7
14388.769455088,2.76957779409126E-7
14389.7460242108,2.78771202468059E-7
14390.7225933336,2.74651267553119E-7
14391.6991624563,2.66647542263646E-7
14392.6757315791,2.60120714747804E-7
14393.6523007019,2.59373202156133E-7
14394.6288698247,2.60331576837108E-7
14395.6054389475,2.60732666885087E-7
14396.5820080703,2.6075872142167E-7
14397.558577193,2.58521236012857E-7
14398.5351463158,2.53603079496684E-7
14399.5117154386,2.47234791131707E-7
14400.4882845614,2.41390217059663E-7
14401.4648536842,2.44018877418662E-7
14402.441422807,2.49254449277157E-7
14403.4179919297,2.42920008582439E-7
14404.3945610525,2.41101884936234E-7
14405.3711301753,2.56228246512161E-7
14406.3476992981,2.72312174792101E-7
14407.3242684209,2.77006807275185E-7
14408.3008375437,2.70885833762618E-7
14409.2774066664,2.63175090098704E-7
14410.2539757892,2.60269182325965E-7
14411.230544912,2.60634461102027E-7
14412.2071140348,2.63407397752237E-7
14413.1836831576,2.68626897816958E-7
14414.1602522804,2.67014393891208E-7
14415.1368214031,2.58197425975263E-7
14416.1133905259,2.53236452082755E-7
14417.0899596487,2.62050294147312E-7
14418.0665287715,2.83016093577358E-7
14419.0430978943,2.94293975898547E-7
14420.0196670171,2.84685236290384E-7
14420.9962361398,2.71295203228103E-7
14421.9728052626,2.64534822913828E-7
14422.9493743854,2.59992721559407E-7
14423.9259435082,2.54841671204422E-7
14424.902512631,2.51709781205262E-7
14425.8790817538,2.56368242249086E-7
14426.8556508765,2.61587435952729E-7
14427.8322199993,2.55325538554043E-7
14428.8087891221,2.46195489501644E-7
14429.7853582449,2.48534803178983E-7
14430.7619273677,2.59350444907644E-7
14431.7384964905,2.71133286369353E-7
14432.7150656132,2.72231981780174E-7
14433.691634736,2.63675166365844E-7
14434.6682038588,2.63322945106925E-7
14435.6447729816,2.69311327085699E-7
14436.6213421044,2.66506985669416E-7
14437.5979112272,2.53522004426448E-7
14438.5744803499,2.44007638330211E-7
14439.5510494727,2.46141880588554E-7
14440.5276185955,2.48362091407539E-7
14441.5041877183,2.45804689646667E-7
14442.4807568411,2.47754585869345E-7
14443.4573259639,2.55143383899691E-7
14444.4338950866,2.54363978007322E-7
14445.4104642094,2.46028071307203E-7
14446.3870333322,2.47309012296788E-7
14447.363602455,2.54385067647434E-7
14448.3401715778,2.55919974810758E-7
14449.3167407006,2.5219365071728E-7
14450.2933098233,2.47475296061772E-7
14451.2698789461,2.49648906682971E-7
14452.2464480689,2.52879012094011E-7
14453.2230171917,2.48956319820563E-7
14454.1995863145,2.52610345055294E-7
14455.1761554373,2.69135737283779E-7
14456.15272456,2.76619462428538E-7
14457.1292936828,2.70852078477742E-7
14458.1058628056,2.70264557648318E-7
14459.0824319284,2.67281754820178E-7
14460.0590010512,2.57503031572779E-7
14461.035570174,2.53558396037827E-7
14462.0121392967,2.55530461063867E-7
14462.9887084195,2.56235739667528E-7
14463.9652775423,2.55531421896721E-7
14464.9418466651,2.53160196083338E-7
14465.9184157879,2.47162613884792E-7
14466.8949849106,2.435204691501E-7
14467.8715540334,2.48875832299466E-7
14468.8481231562,2.54174314673118E-7
14469.824692279,2.53903836860839E-7
14470.8012614018,2.51310576762741E-7
14471.7778305246,2.48551201443482E-7
14472.7543996474,2.5094344714929E-7
14473.7309687701,2.52664554145777E-7
14474.7075378929,2.48070926205086E-7
14475.6841070157,2.44072610615431E-7
14476.6606761385,2.47626943099029E-7
14477.6372452613,2.5653547782465E-7
14478.6138143841,2.64011499312898E-7
14479.5903835068,2.6453035857416E-7
14480.5669526296,2.63213225294604E-7
14481.5435217524,2.67412869849479E-7
14482.5200908752,2.69880490809866E-7
14483.496659998,2.64670758931652E-7
14484.4732291207,2.55888793312851E-7
14485.4497982435,2.4922091668047E-7
14486.4263673663,2.469731961285E-7
14487.4029364891,2.4800388292768E-7
14488.3795056119,2.51319594020456E-7
14489.3560747347,2.51235035972746E-7
14490.3326438574,2.50657964386773E-7
14491.3092129802,2.57867525198417E-7
14492.285782103,2.69280155352188E-7
14493.2623512258,2.77031038781543E-7
14494.2389203486,2.78923588984146E-7
14495.2154894714,2.74003109371761E-7
14496.1920585941,2.65741201885721E-7
14497.1686277169,2.64678847938909E-7
14498.1451968397,2.70041540465022E-7
14499.1217659625,2.7037118894101E-7
14500.0983350853,2.58753850498823E-7
14501.0749042081,2.48777910177478E-7
14502.0514733308,2.56980197102416E-7
14503.0280424536,2.70182693676137E-7
14504.0046115764,2.73717243376557E-7
14504.9811806992,2.67020490175851E-7
14505.957749822,2.62553382465702E-7
14506.9343189448,2.65208131332627E-7
14507.9108880675,2.63521164178441E-7
14508.8874571903,2.56114547881908E-7
14509.8640263131,2.50651959905327E-7
14510.8405954359,2.50546970879972E-7
14511.8171645587,2.47219775391909E-7
14512.7937336815,2.42067491910824E-7
14513.7703028042,2.49694496247691E-7
14514.746871927,2.62023862046785E-7
14515.7234410498,2.70345588551943E-7
14516.7000101726,2.71404713438499E-7
14517.6765792954,2.64125330883969E-7
14518.6531484182,2.52714544871006E-7
14519.6297175409,2.48989779583517E-7
14520.6062866637,2.56925608492523E-7
14521.5828557865,2.6079005498031E-7
14522.5594249093,2.55828069633736E-7
14523.5359940321,2.50063380962582E-7
14524.5125631549,2.47745488406465E-7
14525.4891322776,2.46517485779885E-7
14526.4657014004,2.50895814222306E-7
14527.4422705232,2.63842032461104E-7
14528.418839646,2.71781513283618E-7
14529.3954087688,2.67228057802222E-7
14530.3719778916,2.54122031476214E-7
14531.3485470143,2.43481599116889E-7
14532.3251161371,2.44848897691864E-7
14533.3016852599,2.53520977870972E-7
14534.2782543827,2.63164025379993E-7
14535.2548235055,2.68058626166799E-7
14536.2313926283,2.68745708631398E-7
14537.207961751,2.68362414044473E-7
14538.1845308738,2.59916558516893E-7
14539.1610999966,2.49545551963763E-7
14540.1376691194,2.5364871336895E-7
14541.1142382422,2.62132028457142E-7
14542.090807365,2.64642677397051E-7
14543.0673764877,2.64514774560953E-7
14544.0439456105,2.58471874405157E-7
14545.0205147333,2.55175310761933E-7
14545.9970838561,2.58770123025294E-7
14546.9736529789,2.61039384140256E-7
14547.9502221017,2.63825058384427E-7
14548.9267912244,2.68334352851403E-7
14549.9033603472,2.67708833847876E-7
14550.87992947,2.64347042111814E-7
14551.8564985928,2.65600221117614E-7
14552.8330677156,2.69127298720508E-7
14553.8096368384,2.69749219018838E-7
14554.7862059611,2.69420304065037E-7
14555.7627750839,2.75706168136794E-7
14556.7393442067,2.83052475087333E-7
14557.7159133295,2.8350772471756E-7
14558.6924824523,2.7539177695465E-7
14559.6690515751,2.61271429381133E-7
14560.6456206978,2.54177318794667E-7
14561.6221898206,2.63378799314901E-7
14562.5987589434,2.71231610380437E-7
14563.5753280662,2.60508002100064E-7
14564.551897189,2.46942843590652E-7
14565.5284663118,2.48834138210695E-7
14566.5050354345,2.55758778286436E-7
14567.4816045573,2.59997773749833E-7
14568.4581736801,2.64133799115043E-7
14569.4347428029,2.68517397676604E-7
14570.4113119257,2.70915524784043E-7
